Date,Open_Norm_Z,Close_Norm_Z
01/08/1983,-0.54752487,-0.54730493
02/08/1983,-0.547639504,-0.547343104
03/08/1983,-0.547677715,-0.547190405
04/08/1983,-0.54752487,-0.547686676
05/08/1983,-0.548021617,-0.547495802
08/08/1983,-0.54783056,-0.547457628
09/08/1983,-0.547792349,-0.547343104
10/08/1983,-0.547677715,-0.547381279
11/08/1983,-0.547715926,-0.547533977
12/08/1983,-0.547868771,-0.547610327
15/08/1983,-0.547945194,-0.547343104
16/08/1983,-0.547677715,-0.547495802
17/08/1983,-0.54783056,-0.54772485
18/08/1983,-0.548059828,-0.547610327
19/08/1983,-0.547945194,-0.547533977
22/08/1983,-0.547868771,-0.547572152
23/08/1983,-0.547906983,-0.548106597
24/08/1983,-0.548480153,-0.548602866
25/08/1983,-0.548938688,-0.548526517
26/08/1983,-0.548862266,-0.548411994
29/08/1983,-0.548747632,-0.548297469
30/08/1983,-0.548632998,-0.547801199
31/08/1983,-0.548059828,-0.546465087
01/09/1983,-0.546798854,-0.54673231
02/09/1983,-0.547066334,-0.54623604
06/09/1983,-0.546340319,-0.545816119
07/09/1983,-0.546187474,-0.547266754
08/09/1983,-0.547601292,-0.548144772
09/09/1983,-0.548480153,-0.548488343
12/09/1983,-0.548824054,-0.548488343
13/09/1983,-0.548824054,-0.548068422
14/09/1983,-0.548403729,-0.548182946
15/09/1983,-0.548518364,-0.548641042
16/09/1983,-0.5489769,-0.548870089
19/09/1983,-0.549206167,-0.548068422
20/09/1983,-0.548403729,-0.548030247
21/09/1983,-0.548365518,-0.548221121
22/09/1983,-0.548556575,-0.547915724
23/09/1983,-0.550543564,-0.550435249
26/09/1983,-0.55073462,-0.550244376
27/09/1983,-0.550581775,-0.550664296
28/09/1983,-0.551002099,-0.55085517
29/09/1983,-0.551193156,-0.550893344
30/09/1983,-0.551231367,-0.55077882
03/10/1983,-0.551116733,-0.55077882
04/10/1983,-0.551116733,-0.55085517
05/10/1983,-0.551193156,-0.550969694
06/10/1983,-0.55130779,-0.551046043
07/10/1983,-0.551384212,-0.551618662
10/10/1983,-0.552033805,-0.551809535
11/10/1983,-0.552148439,-0.551924059
12/10/1983,-0.552263073,-0.551389615
13/10/1983,-0.551537057,-0.550816995
14/10/1983,-0.551154944,-0.550893344
17/10/1983,-0.551231367,-0.551427789
18/10/1983,-0.551842748,-0.551924059
19/10/1983,-0.552263073,-0.551275091
20/10/1983,-0.55161348,-0.551618662
21/10/1983,-0.551957382,-0.551771361
24/10/1983,-0.552110227,-0.551389615
25/10/1983,-0.551728114,-0.55135144
26/10/1983,-0.551689903,-0.551695011
27/10/1983,-0.552033805,-0.551389615
28/10/1983,-0.551728114,-0.551465964
31/10/1983,-0.551728114,-0.550931519
01/11/1983,-0.551269578,-0.550816995
02/11/1983,-0.551154944,-0.550664296
03/11/1983,-0.551002099,-0.551160567
04/11/1983,-0.551498846,-0.551389615
07/11/1983,-0.551728114,-0.551427789
08/11/1983,-0.552224861,-0.552382155
09/11/1983,-0.552721608,-0.551962234
10/11/1983,-0.552301284,-0.55184771
11/11/1983,-0.55218665,-0.551733186
14/11/1983,-0.552072016,-0.551809535
15/11/1983,-0.552148439,-0.551809535
16/11/1983,-0.552148439,-0.551733186
17/11/1983,-0.552072016,-0.551580487
18/11/1983,-0.551919171,-0.551542313
21/11/1983,-0.551880959,-0.551275091
22/11/1983,-0.55161348,-0.551275091
23/11/1983,-0.55161348,-0.551618662
25/11/1983,-0.551957382,-0.551580487
28/11/1983,-0.551919171,-0.551427789
29/11/1983,-0.551766325,-0.551504139
30/11/1983,-0.551842748,-0.551618662
01/12/1983,-0.551957382,-0.551656837
02/12/1983,-0.551995593,-0.551771361
05/12/1983,-0.552110227,-0.551618662
06/12/1983,-0.551957382,-0.551580487
07/12/1983,-0.551919171,-0.551427789
08/12/1983,-0.551766325,-0.551275091
09/12/1983,-0.55161348,-0.551236916
12/12/1983,-0.551575269,-0.551275091
13/12/1983,-0.55161348,-0.550969694
14/12/1983,-0.55130779,-0.550702471
15/12/1983,-0.551040311,-0.550397074
16/12/1983,-0.55073462,-0.55028255
19/12/1983,-0.550619986,-0.550511598
20/12/1983,-0.550849254,-0.550702471
21/12/1983,-0.551040311,-0.550435249
22/12/1983,-0.550772832,-0.55028255
23/12/1983,-0.550619986,-0.550320725
27/12/1983,-0.550658198,-0.55028255
28/12/1983,-0.550619986,-0.550206201
29/12/1983,-0.550543564,-0.550397074
30/12/1983,-0.55073462,-0.550397074
03/01/1984,-0.55073462,-0.550015328
04/01/1984,-0.550314295,-0.549328185
05/01/1984,-0.549664703,-0.549213661
06/01/1984,-0.54955007,-0.549366359
09/01/1984,-0.549702915,-0.549824455
10/01/1984,-0.55016145,-0.549404534
11/01/1984,-0.549741126,-0.54929001
12/01/1984,-0.549626492,-0.549328185
13/01/1984,-0.549664703,-0.549519058
16/01/1984,-0.54985576,-0.549328185
17/01/1984,-0.549664703,-0.549099137
18/01/1984,-0.549435435,-0.549060962
19/01/1984,-0.549397224,-0.548984613
20/01/1984,-0.549320802,-0.549099137
23/01/1984,-0.549435435,-0.549022788
24/01/1984,-0.549359013,-0.549519058
25/01/1984,-0.54985576,-0.549595407
26/01/1984,-0.549932182,-0.549404534
27/01/1984,-0.549741126,-0.549862629
30/01/1984,-0.550199661,-0.55028255
31/01/1984,-0.550619986,-0.55028255
01/02/1984,-0.550619986,-0.550320725
02/02/1984,-0.550658198,-0.550244376
03/02/1984,-0.550581775,-0.5503589
06/02/1984,-0.550696409,-0.550740646
07/02/1984,-0.551078522,-0.550473423
08/02/1984,-0.550811043,-0.550740646
09/02/1984,-0.551078522,-0.550626122
10/02/1984,-0.550963888,-0.550397074
13/02/1984,-0.55073462,-0.550435249
14/02/1984,-0.550772832,-0.550015328
15/02/1984,-0.550352507,-0.550168027
16/02/1984,-0.550505352,-0.550091677
17/02/1984,-0.55042893,-0.550206201
21/02/1984,-0.550543564,-0.549862629
22/02/1984,-0.55016145,-0.549480883
23/02/1984,-0.549817548,-0.549633582
24/02/1984,-0.549970394,-0.549557232
27/02/1984,-0.549893971,-0.549595407
28/02/1984,-0.549932182,-0.550053503
29/02/1984,-0.550390718,-0.549824455
01/03/1984,-0.55016145,-0.549595407
02/03/1984,-0.549932182,-0.549519058
05/03/1984,-0.54985576,-0.549671756
06/03/1984,-0.550008605,-0.549977153
07/03/1984,-0.550314295,-0.549748105
08/03/1984,-0.550085027,-0.549633582
09/03/1984,-0.549970394,-0.54978628
12/03/1984,-0.550085027,-0.549480883
13/03/1984,-0.549817548,-0.549595407
14/03/1984,-0.549932182,-0.549709931
15/03/1984,-0.550046816,-0.549671756
16/03/1984,-0.550008605,-0.549709931
19/03/1984,-0.550085027,-0.549824455
20/03/1984,-0.55016145,-0.549900804
21/03/1984,-0.550237873,-0.549900804
22/03/1984,-0.550237873,-0.550053503
23/03/1984,-0.550390718,-0.550053503
26/03/1984,-0.550390718,-0.549977153
27/03/1984,-0.550314295,-0.550206201
28/03/1984,-0.550505352,-0.550053503
29/03/1984,-0.550390718,-0.550091677
30/03/1984,-0.55042893,-0.55028255
02/04/1984,-0.550619986,-0.550244376
03/04/1984,-0.550581775,-0.550206201
04/04/1984,-0.550543564,-0.5503589
05/04/1984,-0.550696409,-0.550473423
06/04/1984,-0.550811043,-0.550664296
09/04/1984,-0.551002099,-0.550664296
10/04/1984,-0.550849254,-0.55028255
11/04/1984,-0.550619986,-0.5503589
12/04/1984,-0.550696409,-0.549977153
13/04/1984,-0.550314295,-0.549977153
16/04/1984,-0.550314295,-0.549824455
17/04/1984,-0.550008605,-0.549442708
18/04/1984,-0.549779337,-0.54929001
19/04/1984,-0.549626492,-0.549213661
23/04/1984,-0.54955007,-0.549175487
24/04/1984,-0.549511858,-0.549328185
25/04/1984,-0.549664703,-0.549404534
26/04/1984,-0.549702915,-0.548755565
27/04/1984,-0.549091534,-0.548641042
30/04/1984,-0.5489769,-0.548259295
01/05/1984,-0.548480153,-0.547686676
02/05/1984,-0.548021617,-0.547763025
03/05/1984,-0.548098039,-0.548182946
04/05/1984,-0.548518364,-0.548641042
07/05/1984,-0.5489769,-0.548335644
08/05/1984,-0.548632998,-0.547801199
09/05/1984,-0.54813625,-0.54772485
10/05/1984,-0.548059828,-0.54772485
11/05/1984,-0.548059828,-0.547992073
14/05/1984,-0.548365518,-0.548182946
15/05/1984,-0.548518364,-0.548106597
16/05/1984,-0.548441942,-0.548526517
17/05/1984,-0.548862266,-0.548946439
18/05/1984,-0.54928259,-0.548755565
21/05/1984,-0.549091534,-0.548106597
22/05/1984,-0.548441942,-0.548411994
23/05/1984,-0.548747632,-0.548602866
24/05/1984,-0.548938688,-0.548870089
25/05/1984,-0.549206167,-0.548831914
29/05/1984,-0.549167956,-0.548870089
30/05/1984,-0.549206167,-0.548984613
31/05/1984,-0.549320802,-0.548870089
01/06/1984,-0.549206167,-0.548564692
04/06/1984,-0.548900477,-0.54879374
05/06/1984,-0.54928259,-0.549328185
06/06/1984,-0.549664703,-0.548984613
07/06/1984,-0.549320802,-0.549060962
08/06/1984,-0.549397224,-0.549099137
11/06/1984,-0.549435435,-0.549099137
12/06/1984,-0.549435435,-0.548946439
13/06/1984,-0.549244379,-0.548755565
14/06/1984,-0.549091534,-0.549022788
15/06/1984,-0.549359013,-0.548984613
18/06/1984,-0.549320802,-0.54879374
19/06/1984,-0.549129745,-0.548870089
20/06/1984,-0.549206167,-0.548602866
21/06/1984,-0.548938688,-0.548984613
22/06/1984,-0.549320802,-0.549099137
25/06/1984,-0.549435435,-0.549519058
26/06/1984,-0.54985576,-0.549900804
27/06/1984,-0.550237873,-0.550129852
28/06/1984,-0.550467141,-0.54978628
29/06/1984,-0.550123239,-0.549748105
02/07/1984,-0.550085027,-0.550015328
03/07/1984,-0.550352507,-0.550129852
05/07/1984,-0.550467141,-0.55028255
06/07/1984,-0.550619986,-0.550168027
09/07/1984,-0.550505352,-0.549824455
10/07/1984,-0.55016145,-0.549633582
11/07/1984,-0.549970394,-0.549748105
12/07/1984,-0.550085027,-0.549709931
13/07/1984,-0.550046816,-0.54978628
16/07/1984,-0.550123239,-0.549977153
17/07/1984,-0.550314295,-0.549977153
18/07/1984,-0.550314295,-0.550091677
19/07/1984,-0.55042893,-0.550091677
20/07/1984,-0.55042893,-0.550091677
23/07/1984,-0.55042893,-0.550168027
24/07/1984,-0.550505352,-0.549709931
25/07/1984,-0.550008605,-0.549671756
26/07/1984,-0.550008605,-0.549519058
27/07/1984,-0.54985576,-0.549557232
30/07/1984,-0.549893971,-0.550053503
31/07/1984,-0.550390718,-0.550053503
01/08/1984,-0.550390718,-0.550206201
02/08/1984,-0.550543564,-0.550473423
03/08/1984,-0.550811043,-0.549480883
06/08/1984,-0.549817548,-0.548908264
07/08/1984,-0.549244379,-0.54879374
08/08/1984,-0.549129745,-0.549137311
09/08/1984,-0.549473646,-0.548755565
10/08/1984,-0.549091534,-0.549137311
13/08/1984,-0.549473646,-0.548679216
14/08/1984,-0.549015111,-0.549022788
15/08/1984,-0.549397224,-0.549328185
16/08/1984,-0.549664703,-0.549251836
17/08/1984,-0.549588281,-0.549442708
20/08/1984,-0.549779337,-0.549480883
21/08/1984,-0.549817548,-0.549137311
22/08/1984,-0.549473646,-0.54929001
23/08/1984,-0.549626492,-0.549251836
24/08/1984,-0.549588281,-0.549251836
27/08/1984,-0.549588281,-0.549328185
28/08/1984,-0.549664703,-0.549213661
29/08/1984,-0.54955007,-0.549442708
30/08/1984,-0.549779337,-0.549595407
31/08/1984,-0.549932182,-0.549748105
04/09/1984,-0.550085027,-0.549824455
05/09/1984,-0.55016145,-0.549824455
06/09/1984,-0.55016145,-0.549748105
07/09/1984,-0.550085027,-0.549748105
10/09/1984,-0.550085027,-0.54978628
11/09/1984,-0.550046816,-0.549633582
12/09/1984,-0.549970394,-0.549862629
13/09/1984,-0.549779337,-0.549442708
14/09/1984,-0.549741126,-0.549328185
17/09/1984,-0.549435435,-0.549099137
18/09/1984,-0.549435435,-0.549404534
19/09/1984,-0.549741126,-0.549595407
20/09/1984,-0.549893971,-0.549557232
21/09/1984,-0.549893971,-0.549633582
24/09/1984,-0.549970394,-0.549709931
25/09/1984,-0.550085027,-0.549862629
26/09/1984,-0.550199661,-0.549977153
27/09/1984,-0.550314295,-0.549977153
28/09/1984,-0.550314295,-0.550168027
01/10/1984,-0.550543564,-0.5503589
02/10/1984,-0.550619986,-0.55028255
03/10/1984,-0.550505352,-0.550168027
04/10/1984,-0.55042893,-0.550091677
05/10/1984,-0.55042893,-0.550244376
08/10/1984,-0.550581775,-0.550244376
09/10/1984,-0.550581775,-0.550320725
10/10/1984,-0.550658198,-0.550549772
11/10/1984,-0.550887465,-0.550587947
12/10/1984,-0.550925677,-0.550893344
15/10/1984,-0.550849254,-0.550511598
16/10/1984,-0.550849254,-0.550549772
17/10/1984,-0.550581775,-0.550244376
18/10/1984,-0.550352507,-0.550015328
19/10/1984,-0.550352507,-0.550015328
22/10/1984,-0.550352507,-0.550091677
23/10/1984,-0.550237873,-0.549900804
24/10/1984,-0.55016145,-0.549824455
25/10/1984,-0.55016145,-0.550129852
26/10/1984,-0.550467141,-0.550320725
29/10/1984,-0.550619986,-0.55028255
30/10/1984,-0.550543564,-0.550206201
31/10/1984,-0.550543564,-0.550244376
01/11/1984,-0.550543564,-0.550206201
02/11/1984,-0.550543564,-0.550244376
05/11/1984,-0.550581775,-0.55028255
06/11/1984,-0.55016145,-0.549824455
07/11/1984,-0.55016145,-0.549977153
08/11/1984,-0.550314295,-0.55028255
09/11/1984,-0.550619986,-0.550740646
12/11/1984,-0.550811043,-0.550473423
13/11/1984,-0.550811043,-0.550664296
14/11/1984,-0.550925677,-0.550587947
15/11/1984,-0.550925677,-0.550587947
16/11/1984,-0.550925677,-0.550740646
19/11/1984,-0.551078522,-0.551160567
20/11/1984,-0.551269578,-0.550931519
21/11/1984,-0.551116733,-0.55077882
23/11/1984,-0.551040311,-0.550587947
26/11/1984,-0.550849254,-0.550511598
27/11/1984,-0.550658198,-0.550320725
28/11/1984,-0.550276084,-0.549938979
29/11/1984,-0.550276084,-0.550091677
30/11/1984,-0.55042893,-0.55028255
03/12/1984,-0.550619986,-0.550397074
04/12/1984,-0.550581775,-0.550244376
05/12/1984,-0.550199661,-0.549862629
06/12/1984,-0.549817548,-0.549480883
07/12/1984,-0.549817548,-0.549519058
10/12/1984,-0.54985576,-0.549671756
11/12/1984,-0.550008605,-0.54978628
12/12/1984,-0.550123239,-0.550053503
13/12/1984,-0.550314295,-0.549977153
14/12/1984,-0.550314295,-0.54978628
17/12/1984,-0.549932182,-0.549595407
18/12/1984,-0.549435435,-0.549099137
19/12/1984,-0.549435435,-0.549442708
20/12/1984,-0.549779337,-0.549480883
21/12/1984,-0.549817548,-0.549595407
24/12/1984,-0.549779337,-0.549442708
26/12/1984,-0.549741126,-0.549404534
27/12/1984,-0.549702915,-0.549366359
28/12/1984,-0.549702915,-0.549060962
31/12/1984,-0.54928259,-0.548946439
02/01/1985,-0.54928259,-0.549328185
03/01/1985,-0.549511858,-0.549175487
04/01/1985,-0.549511858,-0.549175487
07/01/1985,-0.549511858,-0.549213661
08/01/1985,-0.54955007,-0.54929001
09/01/1985,-0.549397224,-0.549060962
10/01/1985,-0.549015111,-0.548679216
11/01/1985,-0.549015111,-0.548755565
14/01/1985,-0.548824054,-0.548488343
15/01/1985,-0.548824054,-0.548679216
16/01/1985,-0.548938688,-0.548602866
17/01/1985,-0.548938688,-0.549251836
18/01/1985,-0.549588281,-0.549099137
21/01/1985,-0.549244379,-0.548908264
22/01/1985,-0.5489769,-0.548641042
23/01/1985,-0.5489769,-0.54879374
24/01/1985,-0.549129745,-0.548984613
25/01/1985,-0.549320802,-0.54879374
28/01/1985,-0.548938688,-0.548602866
29/01/1985,-0.548938688,-0.548717391
30/01/1985,-0.549053322,-0.548717391
31/01/1985,-0.549053322,-0.548984613
01/02/1985,-0.549320802,-0.549099137
04/02/1985,-0.549244379,-0.548908264
05/02/1985,-0.549167956,-0.548831914
06/02/1985,-0.549015111,-0.548679216
07/02/1985,-0.549015111,-0.548717391
08/02/1985,-0.549053322,-0.548717391
11/02/1985,-0.548862266,-0.548526517
12/02/1985,-0.548862266,-0.548755565
13/02/1985,-0.549091534,-0.549175487
14/02/1985,-0.549511858,-0.549404534
15/02/1985,-0.549741126,-0.54929001
19/02/1985,-0.549664703,-0.549404534
20/02/1985,-0.549741126,-0.54978628
21/02/1985,-0.549970394,-0.549633582
22/02/1985,-0.549970394,-0.549404534
25/02/1985,-0.549741126,-0.549519058
26/02/1985,-0.54985576,-0.549671756
27/02/1985,-0.550008605,-0.550168027
28/02/1985,-0.550505352,-0.55028255
01/03/1985,-0.550619986,-0.550244376
04/03/1985,-0.550467141,-0.550129852
05/03/1985,-0.550276084,-0.549938979
06/03/1985,-0.550276084,-0.550320725
07/03/1985,-0.550658198,-0.551084217
08/03/1985,-0.551422423,-0.551275091
11/03/1985,-0.551384212,-0.551046043
12/03/1985,-0.551154944,-0.550816995
13/03/1985,-0.551154944,-0.551198741
14/03/1985,-0.551537057,-0.551198741
15/03/1985,-0.551537057,-0.550931519
18/03/1985,-0.551193156,-0.55085517
19/03/1985,-0.551193156,-0.551122392
20/03/1985,-0.551384212,-0.551046043
21/03/1985,-0.551269578,-0.550931519
22/03/1985,-0.551269578,-0.551046043
25/03/1985,-0.551384212,-0.551236916
26/03/1985,-0.55130779,-0.550969694
27/03/1985,-0.55130779,-0.551160567
28/03/1985,-0.551498846,-0.551160567
29/03/1985,-0.551498846,-0.551084217
01/04/1985,-0.551422423,-0.551236916
02/04/1985,-0.551575269,-0.551427789
03/04/1985,-0.551766325,-0.551427789
04/04/1985,-0.551766325,-0.551465964
08/04/1985,-0.551804537,-0.55184771
09/04/1985,-0.55218665,-0.55184771
10/04/1985,-0.551766325,-0.551427789
11/04/1985,-0.551651691,-0.551313265
12/04/1985,-0.551651691,-0.551465964
15/04/1985,-0.551651691,-0.551313265
16/04/1985,-0.551575269,-0.551236916
17/04/1985,-0.551269578,-0.550931519
18/04/1985,-0.551193156,-0.55085517
19/04/1985,-0.551193156,-0.550969694
22/04/1985,-0.55130779,-0.551236916
23/04/1985,-0.551422423,-0.551084217
24/04/1985,-0.551422423,-0.551122392
25/04/1985,-0.551460635,-0.551122392
26/04/1985,-0.551460635,-0.551160567
29/04/1985,-0.551498846,-0.551389615
30/04/1985,-0.551689903,-0.55135144
01/05/1985,-0.551689903,-0.551465964
02/05/1985,-0.551880959,-0.551962234
03/05/1985,-0.552301284,-0.551733186
06/05/1985,-0.552072016,-0.551809535
07/05/1985,-0.552072016,-0.551733186
08/05/1985,-0.552110227,-0.551771361
09/05/1985,-0.552072016,-0.551733186
10/05/1985,-0.552072016,-0.551656837
13/05/1985,-0.551995593,-0.551733186
14/05/1985,-0.552072016,-0.551809535
15/05/1985,-0.552072016,-0.551733186
16/05/1985,-0.551651691,-0.551313265
17/05/1985,-0.551651691,-0.551198741
20/05/1985,-0.551537057,-0.551313265
21/05/1985,-0.551689903,-0.551504139
22/05/1985,-0.551842748,-0.551542313
23/05/1985,-0.551919171,-0.551809535
24/05/1985,-0.552148439,-0.552305806
28/05/1985,-0.552721608,-0.552687551
29/05/1985,-0.552950876,-0.552611203
30/05/1985,-0.552798031,-0.552458504
31/05/1985,-0.552798031,-0.552534853
03/06/1985,-0.552989087,-0.552954774
04/06/1985,-0.552912665,-0.552573028
05/06/1985,-0.552912665,-0.552687551
06/06/1985,-0.552989087,-0.552649377
07/06/1985,-0.552989087,-0.55284025
10/06/1985,-0.553180144,-0.552916599
11/06/1985,-0.553256567,-0.552916599
12/06/1985,-0.553256567,-0.553031123
13/06/1985,-0.553371201,-0.553298346
14/06/1985,-0.55363868,-0.55333652
17/06/1985,-0.55363868,-0.553298346
18/06/1985,-0.553524046,-0.553183822
19/06/1985,-0.553409412,-0.553069298
20/06/1985,-0.553371201,-0.553031123
21/06/1985,-0.553256567,-0.552916599
24/06/1985,-0.552912665,-0.552573028
25/06/1985,-0.552836242,-0.552496679
26/06/1985,-0.552645186,-0.552305806
27/06/1985,-0.552568763,-0.552229456
28/06/1985,-0.552568763,-0.55234398
01/07/1985,-0.552645186,-0.552305806
02/07/1985,-0.552645186,-0.552573028
03/07/1985,-0.552836242,-0.552496679
05/07/1985,-0.552798031,-0.552458504
08/07/1985,-0.552798031,-0.552458504
09/07/1985,-0.552798031,-0.552458504
10/07/1985,-0.552683397,-0.55234398
11/07/1985,-0.552683397,-0.55234398
12/07/1985,-0.552683397,-0.552382155
15/07/1985,-0.552721608,-0.552420329
16/07/1985,-0.552759819,-0.552496679
17/07/1985,-0.552798031,-0.552458504
18/07/1985,-0.552798031,-0.552573028
19/07/1985,-0.552874453,-0.552534853
22/07/1985,-0.552874453,-0.552687551
23/07/1985,-0.553027299,-0.552802075
24/07/1985,-0.553141933,-0.552878425
25/07/1985,-0.553103721,-0.552763901
26/07/1985,-0.553103721,-0.552763901
29/07/1985,-0.553103721,-0.552954774
30/07/1985,-0.553218355,-0.552878425
31/07/1985,-0.553218355,-0.552992949
01/08/1985,-0.553332989,-0.552992949
02/08/1985,-0.553332989,-0.553031123
05/08/1985,-0.553371201,-0.553145647
06/08/1985,-0.553485835,-0.553183822
07/08/1985,-0.553524046,-0.553298346
08/08/1985,-0.553562257,-0.553221996
09/08/1985,-0.553524046,-0.553183822
12/08/1985,-0.553524046,-0.553260171
13/08/1985,-0.553524046,-0.553183822
14/08/1985,-0.553524046,-0.553374695
15/08/1985,-0.553715103,-0.55341287
16/08/1985,-0.553715103,-0.553374695
19/08/1985,-0.553600469,-0.553260171
20/08/1985,-0.553524046,-0.553183822
21/08/1985,-0.553524046,-0.553183822
22/08/1985,-0.553524046,-0.553298346
23/08/1985,-0.55363868,-0.55333652
26/08/1985,-0.553562257,-0.553221996
27/08/1985,-0.553524046,-0.553183822
28/08/1985,-0.553524046,-0.553183822
29/08/1985,-0.553524046,-0.553298346
30/08/1985,-0.553600469,-0.553260171
03/09/1985,-0.553600469,-0.55333652
04/09/1985,-0.55363868,-0.553298346
05/09/1985,-0.55363868,-0.553298346
06/09/1985,-0.553600469,-0.553260171
09/09/1985,-0.553524046,-0.553183822
10/09/1985,-0.553485835,-0.553145647
11/09/1985,-0.553447623,-0.553107473
12/09/1985,-0.553256567,-0.552916599
13/09/1985,-0.553256567,-0.553031123
16/09/1985,-0.553371201,-0.553183822
17/09/1985,-0.553524046,-0.553183822
18/09/1985,-0.553218355,-0.552878425
19/09/1985,-0.552989087,-0.552649377
20/09/1985,-0.552989087,-0.552725726
23/09/1985,-0.553027299,-0.552687551
24/09/1985,-0.553027299,-0.552802075
25/09/1985,-0.553141933,-0.552992949
26/09/1985,-0.553332989,-0.552992949
30/09/1985,-0.553332989,-0.553031123
01/10/1985,-0.553371201,-0.553031123
02/10/1985,-0.553371201,-0.553069298
03/10/1985,-0.553409412,-0.553107473
04/10/1985,-0.553447623,-0.553260171
07/10/1985,-0.553600469,-0.553260171
08/10/1985,-0.553562257,-0.553221996
09/10/1985,-0.553562257,-0.553260171
10/10/1985,-0.553332989,-0.552992949
11/10/1985,-0.553294778,-0.552954774
14/10/1985,-0.553103721,-0.552763901
15/10/1985,-0.552989087,-0.552649377
